ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,0,0,6.37331979,1.791759469,2.197224577,0.693147181,5.940171253,5.929589143,0.285714299,2.49999984,1.252762923,1
0,0.693147181,0.693147181,6.143112097,2.079441542,3.218875825,0.693147181,5.929589143,5.918893854,0,22.00000016,3.135494223,0
0,1.386294361,0.290235796,6.532698127,2.079441542,1.791759469,0.559615788,5.880532986,5.869296913,0.001877934,531.4999991,6.277582896,1
0,2.079441542,0.457782959,6.06610809,2.197224577,2.397895273,0.559615788,5.84932478,5.837730447,0.007326007,135.5000004,4.916324618,1
0,0,0,6.34738921,1.791759469,0,0.693147181,5.82008293,5.80814249,0.222222219,3.50000007,1.504077412,1
0,1.386294361,0.600748592,5.950642553,2.079441542,2.833213344,0.693147181,5.81711116,5.805134969,0.064516129,14.50000006,2.740840028,1
0,0.693147181,0.672287055,6.393590754,1.791759469,0,0.693147181,5.749392986,5.736572297,0.08695652,10.50000018,2.442347051,1
0,1.098612289,0.522295245,6.312339587,2.079441542,0.693147181,0.510825624,5.730099783,5.717027701,0.043478261,22.00000013,3.135494222,1
0,2.079441542,0.563014326,6.041444479,2.079441542,2.63905733,0.559615788,5.700443573,5.686975356,0.008163265,121.4999998,4.808111028,1
0,0,0,6.33150185,1.791759469,1.098612289,0.693147181,5.669880923,5.655991811,0.500000027,0.999999891,0.693147126,1
0,1.098612289,0.571103811,6.170307839,1.791759469,0,0.287682072,5.631211782,5.616771098,0.016806723,58.50000027,4.085976317,1
0,1.098612289,0.636850789,5.77971418,1.945910149,2.302585093,0.510825624,5.602118821,5.587248658,0.057142857,16.49999996,2.862200879,1
0,0,0,6.289715571,1.791759469,1.386294361,0.693147181,5.579729826,5.564520407,0,1.999999936,1.098612267,0
0,0,0,6.289715571,1.791759469,0,0.693147181,5.541263545,5.525452939,0.400000008,1.499999952,0.916290713,1
0,3.433987204,0.486705833,5.377068919,2.197224577,7.060476366,0.35020243,5.533389489,5.517452896,0.004237288,234.9999996,5.463831804,1
0,1.386294361,0.619954169,5.299566586,2.079441542,5.231108617,0.559615788,5.351858133,5.332718793,0.083333331,11.00000033,2.484906677,1
0,0,0,6.040254711,1.791759469,2.564949357,0.693147181,5.225746674,5.204006687,0,1.000000065,0.693147213,0
0,1.098612289,0.634739178,5.908988325,2.079441542,3.295836866,0.693147181,5.204006687,5.18178355,0.019417476,50.49999964,3.941581801,1
0,0.693147181,0.688675226,6.01615716,2.079441542,3.688879454,0.693147181,5.18178355,5.159055299,0.181818182,4.500000005,1.704748093,1
0,0,0,6.023447593,1.791759469,0,0.693147181,3.912023005,3.891820298,0,1.499999918,0.916290699,0
0,1.609437912,0.562594778,5.83305481,2.079441542,4.927253685,0.336472237,3.891820298,3.871201011,0.011173184,88.5000003,4.494238629,1
0.693147181,3.761200116,0.692879992,5.152215603,2.197224577,8.135346949,0.542864978,3.784189634,3.784189634,0,611.4999985,6.41754894,0
0,0,0,5.937536205,1.609437912,0,0.693147181,5.081404365,5.062595033,0,1.000000134,0.693147248,0
0,1.609437912,0.664338026,5.879415043,1.945910149,3.891820298,0.587786665,5.075173815,5.056245805,0.029850746,32.4999998,3.511545433,1
0,0,0,5.929589143,1.609437912,1.098612289,0.693147181,4.691347882,4.663439094,0,1.000000125,0.693147243,0
0,0.693147181,0.693147181,5.358941988,1.609437912,3.80666249,0.693147181,4.682131227,4.65396035,0.199999996,4.000000095,1.609437931,1
0,1.386294361,0.662014309,6.130682863,2.079441542,3.80666249,0.693147181,4.605170186,4.584967479,0,7.00000019,2.079441565,0
0,1.609437912,0.653017636,5.164785974,1.791759469,6.194405391,0.587786665,4.564348191,4.543294782,0.105263162,8.499999615,2.251291758,1
0,0,0,5.932245187,1.609437912,1.386294361,0.693147181,4.33073334,4.33073334,0.500000044,0.999999824,0.693147093,1
0,0.693147181,0.63195819,5.954541193,1.945910149,3.988984047,0.693147181,4.317488114,4.317488114,0.166666668,4.999999935,1.791759458,1
0,0.693147181,0.685733838,5.671603576,1.791759469,3.091042453,0.693147181,4.077537444,4.077537444,0.066666667,13.99999998,2.7080502,1
0,0,0,5.926926026,1.609437912,2.890371758,0.693147181,4.007333185,4.007333185,0,3.500000086,1.504077416,0
0,1.386294361,0.641942827,5.458521118,1.791759469,5.641907071,0.693147181,3.688879454,3.688879454,0.015625,62.99999987,4.158883081,1
0,0,0,5.814130532,1.609437912,2.564949357,0.693147181,3.496507561,3.496507561,0,3.500000028,1.504077403,0
0,0,0,5.80814249,1.609437912,1.791759469,0.693147181,3.258096538,3.258096538,0,1.499999904,0.916290693,0
0,0,0,5.786897381,1.386294361,1.098612289,0.693147181,5.446737372,5.446737372,0.142857143,6.000000013,1.945910151,1
0,0,0,5.690359454,1.386294361,2.48490665,0.693147181,5.370638028,5.370638028,0,1.000000145,0.693147253,0
0,2.397895273,0.645607464,5.183824368,1.098612289,6.338594078,0.492476485,5.327876169,5.327876169,0.009389671,105.5000002,4.668144987,1
0,2.833213344,0.568441077,4.851110723,1.386294361,4.204692619,0.111225635,4.86753445,4.86753445,0.003838772,259.4999999,5.562602861,1
0,0,0,5.666426688,0.693147181,3.33220451,0.693147181,4.532599493,4.532599493,0.399999992,1.500000048,0.916290751,1
0,0,0,5.659482216,0.693147181,3.218875825,0.693147181,4.442651256,4.442651256,0,6.499999935,2.014903012,0
0,2.995732274,0.550753797,4.740574823,0.693147181,5.468060141,0.470003629,4.158883083,4.158883083,0.000824742,1211.5,7.100439623,1
0,2.772588722,0.519957292,5.122847285,1.386294361,7.266827348,0.523248144,4.418840608,4.418840608,0,244.4999998,5.503296946,0
0,2.772588722,0.608713484,5.080627666,1.386294361,6.877296071,0.523248144,3.951243719,3.951243719,0,1364.499999,7.21927594,0
0,1.098612289,0.609548632,5.720311777,1.098612289,4.33073334,0.693147181,1.386294361,1.386294361,0,140.0000001,4.948759891,0
0,3.218875825,0.558629637,4.877332447,1.609437912,7.819234454,0.494696242,3.295836866,3.295836866,0,304.0000014,5.720311781,0
0,2.890371758,0.536924169,5.957419307,2.564949357,6.993015123,0.476924072,4.875197323,4.844187086,0,251.4999996,5.531411247,0
0,2.397895273,0.506160539,5.784663991,2.48490665,6.501289671,0.546543706,4.521788577,4.477336814,0,220.4999995,5.400422587,0
0,0,0,6.630683386,2.302585093,4.143134726,0.693147181,2.772588722,2.48490665,0,465.9999998,6.146329257,0
0,0,0,6.688354714,3.044522438,5.66296048,0.693147181,3.044522438,3.044522438,0,2.000000332,1.098612399,0
0,0.693147181,0.691008621,6.959873233,3.091042453,6.293419279,0.693147181,1.609437912,1.609437912,0,13.00000006,2.639057334,0
0,0,0,6.693323668,2.944438979,4.718498871,0.693147181,5.733341277,5.676753802,0,7.500000066,2.140066171,0
0,0,0,6.759255271,2.890371758,2.564949357,0.693147181,5.379897354,5.327876169,0,0.99999984,0.693147101,0
0.693147181,3.135494216,0.409719931,6.301344075,3.091042453,8.448271746,0.553385238,6.739336627,6.692083743,0,1532.500002,7.335307985,0
0.693147181,2.63905733,0.562005518,6.320768294,3.135494216,8.041734711,0.579818495,6.584791392,6.533788838,0,229.9999992,5.442417707,0
0,2.63905733,0.231367303,6.291436856,3.091042453,6.769641977,0.538996501,5.590986981,5.549076085,0,659.9999992,6.493753839,0
0.693147181,3.17805383,0.594792891,6.141858178,3.044522438,7.75319427,0.510825624,5.198497031,5.170483995,0,901,6.80461452,0
0.693147181,2.944438979,0.369753613,6.231102887,3.091042453,8.245646901,0.639079959,6.711740395,6.663132696,0,1343.499999,7.203777475,0
0,2.079441542,0.631119216,6.538863151,3.091042453,6.519147288,0.628608659,2.708050201,2.63905733,0,22.00000117,3.135494267,0
0,0,0,6.74051936,2.944438979,4.430816799,0.693147181,6.453624999,6.401917197,0,2.5000001,1.252762997,0
0.693147181,2.397895273,0.644752618,6.169420528,3.044522438,6.65544035,0.546543706,5.81711116,5.793013608,0,64.00000129,4.17438729,0
0,2.708050201,0.557532818,6.383844416,2.995732274,6.378426184,0.624154309,5.278114659,5.225746674,0,210.0000042,5.351858153,0
0,3.295836866,0.593262446,6.178558648,3.044522438,7.604894481,0.595983432,5.648974238,5.598421959,0,715.5000023,6.57437825,0
0,0,0,6.456769656,3.36729583,6.880384082,0.693147181,6.188264123,6.070737728,0,2.999999916,1.38629434,0
0,1.945910149,0.660129996,5.669880923,3.465735903,8.402231173,0.451985123,6.432940093,6.320768294,0,16.00000006,2.833213347,0
0,0,0,6.450470422,3.33220451,6.431331082,0.693147181,6.418364936,6.304448802,0,1.999999708,1.098612191,0
0,0,0,6.448889394,3.258096538,6.251903883,0.693147181,1.098612289,1.098612289,0,0.999999966,0.693147164,0
0,0,0,6.448889394,3.218875825,5.837730447,0.693147181,4.158883083,3.737669618,0,0.999999966,0.693147164,0
0,0,0,6.448889394,3.044522438,4.17438727,0.693147181,5.429345629,5.398162702,0,17.00000005,2.890371761,0
0,0,0,6.464588304,3.044522438,3.295836866,0.693147181,2.995732274,2.995732274,0,2.000000125,1.09861233,0
0,0,0,6.359573869,3.091042453,3.951243719,0.693147181,5.860786223,5.796057751,0,3.999999993,1.609437911,0
0,1.945910149,0.363951878,6.52900165,3.218875825,5.955837369,0.693147181,5.59471138,5.556828062,0,151.4999996,5.027164594,0
0,2.302585093,0.362228402,6.124245658,3.258096538,6.91671502,0.641853886,5.529429088,5.497168225,0,625.4999988,6.440148772,0
0,2.397895273,0.588657291,6.476412766,3.218875825,6.244166901,0.693147181,5.438079309,5.407171771,0,189.499999,5.249652189,0
0,2.48490665,0.555323622,6.472475086,3.218875825,6.396929655,0.650587566,5.38907173,5.356586275,0,41.49999867,3.749504045,0
0,2.48490665,0.586986046,6.455591568,3.218875825,6.246106765,0.650587566,4.394449155,4.394449155,0,89.50000024,4.505349853,0
0,0.693147181,0.18487989,6.683986532,3.17805383,3.610917913,0.693147181,3.526360525,3.526360525,0,31.50000015,3.481240094,0
0,1.098612289,0.357125004,6.354370041,3.218875825,3.80666249,0.693147181,2.995732274,2.995732274,0,58.50000011,4.085976314,0
0,1.098612289,0.372335829,6.483107351,3.17805383,4.744932128,0.693147181,2.708050201,2.708050201,0,64.00000009,4.174387271,0
0,1.945910149,0.638534646,6.589712178,3.258096538,5.18178355,0.693147181,2.197224577,2.197224577,0,126.5000016,4.848116377,0
0,2.079441542,0.62905134,6.190059226,3.218875825,5.768320996,0.693147181,5.062595033,5.023880521,0,11.49999919,2.525728579,0
0,0,0,5.497168225,3.465735903,6.192362489,0.693147181,5.752572639,5.298317367,0,5.999999994,1.945910148,0
0,0,0,5.480638923,3.401197382,5.676753802,0.693147181,3.33220451,3.044522438,0,2.499999989,1.252762965,0
0,0.693147181,0.543444648,5.344723739,3.401197382,6.357842267,0.405465108,5.59471138,5.370638028,0,10.00000006,2.397895279,0
0,0,0,5.468060141,3.401197382,5.66296048,0.693147181,3.091042453,2.772588722,0,0.999999968,0.693147165,0
0,0,0,5.459585514,3.401197382,5.66296048,0.693147181,3.044522438,2.708050201,0,0.999999936,0.693147149,0
0,0,0,5.455321115,3.36729583,5.365976015,0.693147181,3.850147602,3.433987204,0,5.999999893,1.945910134,0
0,0,0,5.278114659,3.465735903,4.605170186,0.693147181,5.749392986,5.293304825,0,5.999999948,1.945910142,0
0,1.098612289,0,4.285882774,0.693147181,1.609437912,0.510825624,3.555348061,3.555348061,0,2.500000005,1.25276297,0
0,1.386294361,0.513305152,5.615861593,1.791759469,4.9698133,0.559615788,4.890349128,4.86753445,0.02020202,48.50000006,3.901972671,1
0,2.302585093,0.593754599,5.379897354,1.945910149,5.123963979,0.530628251,4.812184355,4.787491743,0.02,48.9999996,3.912022997,1
0,1.098612289,0.68417759,6.047372179,1.791759469,4.859812404,0.693147181,4.477336814,4.477336814,0.124999998,7.000000116,2.079441556,1
0,0,0,4.158883083,1.386294361,3.737669618,0.693147181,4.127134385,4.127134385,0,1.500000012,0.916290737,0
0,1.098612289,0.536056803,5.680172609,1.791759469,3.218875825,0.693147181,3.784189634,3.784189634,0.0078125,127,4.852030264,1
0,1.098612289,0.500729045,6.005531804,1.609437912,3.258096538,0.510825624,5.384495063,5.384495063,0.023529412,41.5,3.749504076,1
0,0.693147181,0.670100639,5.501258211,1.098612289,3.33220451,0.693147181,5.236441963,5.236441963,0.111111109,8.000000184,2.197224598,1
0,0,0,4.219507705,1.098612289,4.33073334,0.693147181,5.176149733,5.176149733,0.111111111,7.999999995,2.197224577,1
0,0.693147181,0.6897268,5.830415126,1.386294361,1.945910149,0.693147181,4.983606622,4.983606622,0.01369863,71.99999993,4.29045944,1
0,0.693147181,0.567699885,5.228431239,1.386294361,3.784189634,0.693147181,4.9698133,4.9698133,0,4.49999998,1.704748089,0
0,0.693147181,0.687480861,5.468060141,1.098612289,4.276666119,0.693147181,4.890349128,4.890349128,0.111111111,7.99999998,2.197224575,1
0,0.693147181,0,0,1.098612289,0,0.405465108,4.204692619,3.912023005,0,0,0,0
0,0.693147181,0.670939076,3.198673118,1.098612289,6.803505258,0.693147181,4.17438727,3.871201011,0,83.49999999,4.436751534,0
0,0,0,0,0.693147181,0,0.693147181,3.258096538,2.944438979,0,0,0,0
0,0,0,3.80666249,1.098612289,0,0.693147181,4.86753445,4.59511985,0,2.999999992,1.386294359,0
0,0.693147181,0.582075528,3.713572067,1.098612289,0,0.405465108,4.828313737,4.553876892,0,19,2.995732274,0
0,0.693147181,0.653948859,3.198673118,1.098612289,0,0.405465108,3.988984047,3.713572067,0,34.00000001,3.555348062,0
0,0,0,3.610917913,0.693147181,0,0.693147181,3.761200116,3.465735903,0,0.500000004,0.405465111,0
0,0,0,3.496507561,0.693147181,0,0.693147181,3.496507561,3.258096538,0,1,0.693147181,0
0,0,0,3.496507561,0.693147181,0,0.693147181,3.433987204,3.17805383,0,3,1.386294361,0
0,0.693147181,0.690157822,3.020424886,0.693147181,0,0.405465108,3.33220451,3.044522438,0,5.499999999,1.871802177,0
0,0,0,0,0.693147181,0,0.693147181,3.258096538,2.944438979,0,0,0,0
0,0,0,3.688879454,1.098612289,0,0.693147181,4.859812404,4.584967479,0,1.500000002,0.916290732,0
0,0.693147181,0.407634976,3.198673118,0.693147181,0,0.405465108,3.737669618,3.433987204,0,4.500000007,1.704748094,0
0,0,0,2.48490665,0.693147181,0,0.693147181,3.688879454,3.36729583,0,0.500000001,0.405465108,0
0,0,0,2.397895273,0.693147181,0,0.693147181,3.583518938,3.33220451,0,1.5,0.916290732,0
0,0,0,2.302585093,0.693147181,0,0.693147181,3.465735903,3.218875825,0,0.5,0.405465108,0
0,0.693147181,0.454023943,3.020424886,0.693147181,0,0.405465108,3.401197382,3.135494216,0,22,3.135494216,0
0,0.693147181,0.66354569,2.970414466,0.693147181,0,0.405465108,3.258096538,2.944438979,0,65.50000001,4.197201948,0
0.693147181,2.079441542,0.545616792,5.966146739,2.197224577,4.127134385,0.559615788,4.094344562,4.077537444,0.007633588,130.0000002,4.875197325,1
0,0,0,6.01615716,0.693147181,0,0.693147181,4.955827058,4.934473933,0.0078125,127,4.852030264,1
0,0.693147181,0.412631252,5.361292166,1.945910149,4.234106505,0.693147181,1.098612289,1.098612289,0.043478261,22.00000002,3.135494217,1
0,0,0,5.855071922,1.386294361,0.693147181,0.693147181,4.875197323,4.875197323,0,0.999999924,0.693147143,0
0.693147181,2.890371758,0.605823605,5.876645863,3.526360525,7.368339686,0.543615446,6.475432717,6.428105273,0.018181818,54.00000098,4.007333203,1
0.693147181,0.693147181,0.693147181,4.634728988,1.791759469,1.945910149,0.405465108,5.541263545,5.521460918,0,2.000000088,1.098612318,0
0.693147181,2.197224577,0.616051104,6.11662769,2.708050201,6.942156706,0.635988767,3.091042453,3.091042453,0,13.99999802,2.708050069,0
0.693147181,0.693147181,0.693147181,4.465908119,1.098612289,5.043425117,0.405465108,3.713572067,3.713572067,0.066666667,14.00000003,2.708050203,1
0.693147181,1.098612289,0.693147181,4.641180624,2.197224577,5.446737372,0.510825624,5.062595033,5.056245805,0.249999995,3.000000081,1.386294381,1
0.693147181,0.693147181,0.693147181,4.890349128,2.079441542,5.802118375,0.405465108,6.278521424,6.234410726,0.166666666,5.000000016,1.791759472,1
0.693147181,0.693147181,0.693147181,4.905274778,1.791759469,4.890349128,0.405465108,4.624972813,4.624972813,0.125,7.000000004,2.079441542,1
0.693147181,0.693147181,0.693147181,4.836281907,1.609437912,0,0.405465108,4.919980926,4.919980926,0,3,1.386294361,0
0.693147181,0.693147181,0.693147181,4.905274778,1.791759469,4.990432587,0.405465108,4.644390899,4.644390899,0,7.000000004,2.079441542,0
0,0,0,4.8978398,2.079441542,4.762173935,0.693147181,5.910796644,5.831882477,0,0.500000001,0.405465108,0
1.098612289,3.891820298,0.693147181,5.56772116,3.433987204,8.416488487,0.52702031,4.317488114,4.248495242,0,49.0000023,3.912023051,0
0,0,0,3.295836866,2.079441542,6.49375384,0.693147181,6.309918278,6.255750042,0,6.5,2.014903021,0
0,1.386294361,0,0,1.791759469,5.693732139,0.223143551,5.398162702,5.379897354,0,0,0,0
0,0,0,3.970291914,0.693147181,0,0.693147181,5.497168225,5.497168225,0,0,0,0
0,0,0,3.970291914,1.609437912,5.262690189,0.693147181,2.890371758,2.63905733,0,17.99999999,2.944438979,0
0,0,0,0,0.693147181,0,0.693147181,4.454347296,4.394449155,0,0,0,0
0,0,0,5.564520407,1.386294361,0,0.693147181,4.33073334,4.234106505,0,1.50000006,0.916290756,0
0,0,0,5.572154032,1.386294361,0,0.693147181,4.317488114,4.219507705,0,26.49999996,3.314186003,0
0,0.693147181,0.693147181,5.201255654,1.098612289,0,0.405465108,5.529429088,5.476463552,0,1.999999926,1.098612264,0
0,1.791759469,0.466265572,6.468474822,2.890371758,5.347107531,0.510825624,4.736198448,4.663439094,0,92.00000066,4.5325995,0
0,1.098612289,0.607487296,6.487176533,2.995732274,3.218875825,0.510825624,5.393627546,5.342334252,0,22.00000002,3.135494217,0
0,1.386294361,0.511631747,6.166467723,2.890371758,2.890371758,0.559615788,5.267858159,5.231108617,0,173.5000006,5.161924745,0
0,0,0,5.416100402,0.693147181,0,0.693147181,4.454347296,4.394449155,0,280.5,5.640132448,0
0,0,0,0,0.693147181,0,0.693147181,2.890371758,2.63905733,0,0,0,0
0,3.044522438,0.57344216,5.72777798,2.564949357,7.405495663,0.481838087,4.727387819,4.691347882,0,219.9999994,5.398162699,0
0,0.693147181,0.500788877,4.820281566,1.945910149,4.356708827,0.693147181,3.044522438,2.833213344,0,147,4.997212274,0
0,0,0,5.135798437,1.609437912,3.091042453,0.693147181,6.439350371,6.02827852,0,3.999999991,1.609437911,0
0.693147181,1.791759469,0.418542856,6.316562821,3.713572067,4.394449155,0.606135803,7.365180126,7.321188557,0.004201681,236.9999997,5.472270672,1
0.693147181,2.48490665,0.557106446,6.158742966,3.688879454,5.446737372,0.650587566,5.924255797,5.894402834,0,56.49999957,4.05178494,0
0,0,0,6.190315406,3.044522438,2.397895273,0.693147181,7.321849714,6.850126166,0,142.9999998,4.969813298,0
1.098612289,1.945910149,0.564669019,5.866063281,3.663561646,5.472270674,0.693147181,7.309881486,7.286876412,0.006514658,152.4999996,5.033700565,1
1.098612289,4.110873864,0.628754639,5.610012092,3.850147602,8.085486772,0.307966744,7.264030143,7.242797923,0.004739337,209.9999939,5.351858104,1
0,0,0,6.706862337,2.995732274,2.944438979,0.693147181,7.134093721,6.65929392,0.080000002,11.49999968,2.525728619,1
0.693147181,1.609437912,0.349155333,6.344231866,3.526360525,4.634728988,0.587786665,7.093404626,7.052721049,0.005555556,178.9999991,5.192956846,1
