ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,1.386294361,0.595090454,7.323170718,2.48490665,5.525452939,0.693147181,10.0067659,10.0067659,0,79.99999921,4.394449145,0
0,0,0,8.457443187,2.397895273,0.693147181,0.693147181,7.242082359,7.242082359,0,27.99999889,3.367295792,0
0,0.693147181,0.691541708,4.770684624,2.197224577,4.615120517,0.693147181,10.00658551,10.00658551,0,7.499999988,2.140066162,0
0,0.693147181,0.543444648,4.527208645,2.197224577,5.746203191,0.693147181,7.241366283,7.241366283,0,10.00000005,2.397895277,0
0,1.945910149,0.303946357,5.953985174,2.302585093,6.786716951,0.693147181,5.683579767,5.683579767,0,277.0000008,5.627621117,0
0,0,0,7.242082359,2.48490665,3.951243719,0.693147181,7.539558829,7.539558829,0,111.5000005,4.722953226,0
0,0,0,8.464425126,2.397895273,2.63905733,0.693147181,7.237778192,7.237778192,0,0.999997702,0.693146032,0
0,0,0,7.765993079,2.397895273,3.36729583,0.693147181,6.327936784,6.327936784,0,3.499999443,1.504077273,0
0,0.693147181,0.20072192,7.777792626,2.397895273,5.123963979,0.693147181,7.228388452,7.228388452,0,27.99999871,3.367295785,0
0,0,0,5.476463552,2.302585093,2.708050201,0.693147181,6.32256524,6.32256524,0,24.50000001,3.238678452,0
0,0,0,4.804021045,0.693147181,2.772588722,0.693147181,7.531016332,7.531016332,0,4.000000032,1.609437919,0
0,0.693147181,0.55531373,6.855408799,2.48490665,4.564348191,0.693147181,8.375860015,8.375860015,0,9.499999956,2.351375253,0
0,0.693147181,0.693147181,7.352120536,2.48490665,3.135494216,0.693147181,7.527793988,7.527793988,0,3.000000288,1.386294433,0
0,0,0,8.791029857,2.397895273,0.693147181,0.693147181,7.22620901,7.22620901,0,0.999997436,0.693145899,0
0,0,0,7.626082758,2.302585093,1.791759469,0.693147181,5.645446898,5.645446898,0,2.0000005,1.098612455,0
0,0,0,8.787220329,2.397895273,1.791759469,0.693147181,7.524561226,7.524561226,0,1.99999911,1.098611992,0
0,0,0,6.616065185,1.791759469,0.693147181,0.693147181,7.851271997,7.851271997,0,13.99999998,2.7080502,0
0,0,0,6.419994928,2.302585093,1.386294361,0.693147181,7.524021415,7.524021415,0,30.50000013,3.44998755,0
0,0,0,5.942799375,2.197224577,4.077537444,0.693147181,7.519692404,7.519692404,0,2.50000005,1.252762983,0
0,0,0,7.037027615,2.302585093,4.465908119,0.693147181,7.519149958,7.519149958,0,5.499999867,1.871802156,0
0,0,0,5.683579767,0.693147181,2.302585093,0.693147181,7.518607217,7.518607217,0,1.000000064,0.693147212,0
0,0,0,8.787067645,2.397895273,4.454347296,0.693147181,7.224753406,7.224753406,0,2.99999894,1.386294096,0
0,0,0,5.863631176,1.791759469,2.63905733,0.693147181,7.843064017,7.843064017,0,2.000000106,1.098612324,0
0,0,0,5.583496309,1.609437912,3.713572067,0.693147181,10.00536702,10.00536702,0.399999994,1.500000038,0.916290747,1
0,0,0,2.890371758,1.386294361,4.442651256,0.693147181,7.515889085,7.515889085,0,0.999999993,0.693147177,0
0,0.693147181,0.692732567,6.158037747,2.397895273,4.890349128,0.693147181,7.514254653,7.514254653,0.016666667,59.00000015,4.094344565,1
0,1.098612289,0.648970732,5.836758157,2.48490665,4.49980967,0.693147181,10.00518637,10.00518637,0,13.00000018,2.639057342,0
0,0.693147181,0.667380068,6.886020787,2.397895273,4.543294782,0.693147181,7.50659178,7.50659178,0,62.4999991,4.151039892,0
0,0,0,6.12249281,2.079441542,1.386294361,0.693147181,7.505492275,7.505492275,0,2.500000003,1.252762969,0
0,1.098612289,0.573052858,6.12249281,2.397895273,5.209486153,0.693147181,6.309918278,6.309918278,0.014492754,68.00000025,4.234106508,1
0,3.555348061,0.48532941,6.863235982,2.564949357,7.457032089,0.470003629,7.842671475,7.842671475,0.001508296,662.000009,6.496775004,1
0,0,0,5.929589143,2.302585093,3.465735903,0.693147181,7.475905969,7.475905969,0,1.000000125,0.693147243,0
0,0,0,5.666426688,0.693147181,4.158883083,0.693147181,8.371010681,8.371010681,0,2.499999984,1.252762964,0
0,0,0,7.777792626,2.397895273,2.564949357,0.693147181,6.276643489,6.276643489,0.285714326,2.499999501,1.252762826,1
0,0.693147181,0.52119474,5.826000107,2.48490665,4.454347296,0.693147181,10.00297083,10.00297083,0.153846157,5.499999882,1.871802159,1
0,0,0,5.438079309,2.48490665,3.784189634,0.693147181,8.367067733,8.367067733,0.399999994,1.500000037,0.916290746,1
0,0.693147181,0.693147181,6.877296071,2.564949357,3.761200116,0.693147181,7.824445931,7.824445931,0,21.99999964,3.1354942,0
0,0,0,5.598421959,2.079441542,3.63758616,0.693147181,7.461065514,7.461065514,0,5.499999959,1.871802171,0
0,0,0,6.386879319,2.302585093,3.526360525,0.693147181,6.265301213,6.265301213,0.499999947,1.000000213,0.693147287,1
0,0,0,5.293304825,2.079441542,3.583518938,0.693147181,7.459914766,7.459914766,0,0.99999999,0.693147176,0
0,0,0,7.396335294,2.48490665,3.295836866,0.693147181,7.459338895,7.459338895,0,3.500000168,1.504077434,0
0,1.098612289,0.567584909,6.603040074,2.397895273,5.117993812,0.693147181,9.102532419,4.510859507,0,19.50000052,3.020424911,0
0,0,0,5.924255797,2.302585093,0.693147181,0.693147181,8.246433786,8.246433786,0,31.49999995,3.481240088,0
0,0,0,4.477336814,2.197224577,4.990432587,0.693147181,7.823645931,7.823645931,0,2.99999999,1.386294358,0
0,0,0,5.940171253,2.197224577,3.135494216,0.693147181,7.45760929,7.45760929,0,1.000000028,0.693147194,0
0,1.791759469,0.57459294,7.192432842,2.397895273,4.605170186,0.606135803,6.246106765,6.246106765,0,75.00000331,4.330733384,0
0,0,0,6.881411304,2.302585093,2.079441542,0.693147181,7.823245691,7.823245691,0,0.999999777,0.693147069,0
0,0,0,8.465268119,2.397895273,1.098612289,0.693147181,7.217443432,7.217443432,0,2.000002368,1.098613078,0
0,0,0,4.17438727,2.197224577,3.218875825,0.693147181,10.00256336,10.00256336,0,4.5,1.704748092,0
0,0,0,7.862497197,2.079441542,2.197224577,0.693147181,7.215975003,7.215975003,0,1.499999932,0.916290704,0
0,0,0,7.305860033,2.302585093,2.708050201,0.693147181,7.215239979,7.215239979,0,1.999999968,1.098612278,0
0,0,0,4.025351691,1.945910149,5.241747015,0.693147181,7.454719949,7.454719949,0,3.499999993,1.504077395,0
0,0,0,6.946013991,2.079441542,3.135494216,0.693147181,5.342334252,5.342334252,0,2.000000235,1.098612367,0
0,0,0,5.283203729,2.079441542,3.091042453,0.693147181,7.211556733,7.211556733,0,3.00000001,1.386294364,0
0,0,0,7.232733136,2.48490665,2.890371758,0.693147181,7.454141078,7.454141078,0,1.999999865,1.098612244,0
0,0.693147181,0.346293033,6.751686093,2.397895273,2.833213344,0.693147181,7.820439515,7.820439515,0,18.00000063,2.944439012,0
0,0.693147181,0.693066828,6.875748483,2.564949357,0,0.405465108,7.819234454,7.819234454,0,67.00000001,4.219507705,0
0,0,0,6.625392368,2.302585093,2.708050201,0.693147181,7.452982329,7.452982329,0,4.499999912,1.704748076,0
0,0,0,4.820281566,2.079441542,2.079441542,0.693147181,10.00156662,10.00156662,0.006079027,163.5,5.10291057,1
0,0.693147181,0.422289894,6.812894998,2.302585093,4.934473933,0.693147181,7.816416984,7.816416984,0,29.4999998,3.417726677,0
0,0,0,5.552959585,2.397895273,2.302585093,0.693147181,7.450660796,7.450660796,0,2.500000011,1.252762971,0
0,0,0,7.743703258,2.397895273,2.197224577,0.693147181,7.45007957,7.45007957,0,48.49999954,3.90197266,0
0,0,0,6.993932975,2.48490665,2.197224577,0.693147181,10.00138529,10.00138529,0.14285714,6.000000138,1.945910169,1
0,1.386294361,0.620456542,7.659760817,2.564949357,2.772588722,0.559615788,6.202535517,6.202535517,0,9.500000631,2.351375317,0
0,0,0,5.869296913,1.945910149,2.079441542,0.693147181,6.194405391,6.194405391,0.095238096,9.499999893,2.351375247,1
0,0,0,6.408528791,2.302585093,2.079441542,0.693147181,7.444248649,7.444248649,0,3.99999996,1.609437904,0
0,0,0,4.127134385,1.945910149,1.945910149,0.693147181,7.198931241,7.198931241,0,4.500000012,1.704748094,0
0,0,0,6.386879319,2.302585093,1.098612289,0.693147181,6.190315406,6.190315406,0,7.000000009,2.079441543,0
0,0.693147181,0.685733838,4.424846632,1.945910149,1.098612289,0.405465108,8.217708407,8.217708407,0,3.499999965,1.504077389,0
0,0,0,5.583496309,2.079441542,0,0.693147181,10.00038738,10.00038738,0,7.999999935,2.19722457,0
0,1.098612289,0.504523949,6.263398263,2.708050201,4.204692619,0.510825624,6.180016654,6.180016654,0,23.49999935,3.198673091,0
0,0,0,4.836281907,2.197224577,4.234106505,0.693147181,6.173786104,6.173786104,0,4.5,1.704748092,0
0,0.693147181,0.269077963,7.22329568,2.397895273,4.454347296,0.693147181,6.171700597,6.171700597,0.006872852,144.5000006,4.980176091,1
0,0,0,4.691347882,2.197224577,0,0.693147181,7.928766322,7.928766322,0,0.999999972,0.693147167,0
0,0.693147181,0.693147181,4.394449155,2.079441542,6.340359304,0.693147181,7.198183577,7.198183577,0,3,1.386294361,0
0,0,0,7.607381426,2.302585093,1.945910149,0.693147181,10.00034199,10.00034199,0.000542005,1844,7.520234556,1
0,0,0,5.934894196,2.197224577,2.48490665,0.693147181,7.437206367,7.437206367,0.11764706,7.499999923,2.140066154,1
0,0,0,6.156978986,2.079441542,2.302585093,0.693147181,5.33753808,5.33753808,0,18.49999994,2.970414462,0
0,0.693147181,0.693147181,5.361292166,2.48490665,4.382026635,0.693147181,5.332718793,5.332718793,0,1.999999944,1.09861227,0
0,0,0,4.836281907,2.079441542,0.693147181,0.693147181,5.323009979,5.323009979,0,1.5,0.916290732,0
0,0,0,8.449984442,2.397895273,1.098612289,0.693147181,7.196686571,7.196686571,0,5.500000965,1.871802325,0
0,1.386294361,0.693147181,5.393627546,2.302585093,5.099866428,0.559615788,5.318119994,5.318119994,0,9.9999999,2.397895264,0
0,0,0,7.605392365,2.302585093,1.945910149,0.693147181,7.918628653,7.918628653,0,496.5000007,6.209595558,0
0,1.098612289,0.561440246,7.414372058,2.564949357,5.700443573,0.693147181,7.194436851,7.194436851,0,24.5000003,3.238678464,0
0,0,0,5.123963979,1.791759469,5.963579344,0.693147181,7.436027816,7.436027816,0,23.00000002,3.178053831,0
0,0,0,6.274762021,2.197224577,3.36729583,0.693147181,7.43543802,7.43543802,0,2.00000005,1.098612305,0
0,0,0,7.235619141,2.48490665,1.386294361,0.693147181,7.434847875,7.434847875,0,11.99999944,2.564949315,0
0,0,0,7.358830898,2.302585093,2.708050201,0.693147181,7.811163385,7.811163385,0,12.99999971,2.639057309,0
0,0,0,5.093750201,1.791759469,5.743003188,0.693147181,7.429520843,7.429520843,0,11.50000003,2.525728647,0
0,0,0,5.908082938,2.397895273,0,0.693147181,7.913521017,7.913521017,0,7.000000007,2.079441542,0
0,0,0,5.236441963,1.945910149,1.098612289,0.693147181,7.428927195,7.428927195,0,1.999999969,1.098612278,0
0,0,0,5.236441963,1.945910149,4.369447852,0.693147181,7.897668151,7.897668151,0,28.49999998,3.384390263,0
0,0.693147181,0.55531373,5.805134969,2.302585093,4.204692619,0.693147181,9.998797732,9.998797732,0,9.499999886,2.351375246,0
0,0.693147181,0.484627556,7.99142312,2.48490665,1.609437912,0.693147181,9.998297607,9.998297607,0,22.50000066,3.157000449,0
0,1.098612289,0.030808795,7.60572415,2.564949357,3.713572067,0.693147181,9.998070195,9.998070195,0.001964637,508.0000015,6.232448019,1
0,0,0,4.96284463,2.302585093,3.091042453,0.693147181,7.398786275,7.398786275,0,2.500000028,1.252762976,0
0,0.693147181,0.401579526,6.661854741,2.397895273,3.871201011,0.693147181,7.398174093,7.398174093,0,18.49999998,2.970414465,0
0,0,0,4.890349128,2.302585093,2.197224577,0.693147181,9.996704634,9.996704634,0,1.000000056,0.693147209,0
0,0,0,6.396929655,2.302585093,3.044522438,0.693147181,7.390798522,7.390798522,0,0.499999976,0.405465092,0
0,1.386294361,0.524598004,7.571859774,2.079441542,5.411646052,0.559615788,7.890208213,7.890208213,0,22.00000032,3.13549423,0
0,0,0,3.258096538,0.693147181,3.555348061,0.693147181,7.390181428,7.390181428,0,2.5,1.252762968,0
0,0.693147181,0.688947288,7.873026633,2.48490665,0,0.693147181,7.186144305,7.186144305,0,32.50000234,3.511545509,0
0,0,0,6.949856455,2.079441542,0,0.693147181,5.049856007,5.049856007,0,6.000000115,1.945910165,0
0,0,0,7.711996507,2.397895273,2.63905733,0.693147181,7.389563954,7.389563954,0,1.000000952,0.693147657,0
0,2.564949357,0.53806995,5.028424836,2.48490665,6.508769137,0.430782916,9.996522419,9.996522419,0.000725426,1377.5,7.22875123,1
0,0,0,8.223090551,2.397895273,0,0.693147181,7.886832999,7.886832999,0,8.500001138,2.251291918,0
0,0,0,8.222553638,2.397895273,2.079441542,0.693147181,7.886457271,7.886457271,0,0.500000762,0.405465616,0
0,0,0,6.456769656,2.397895273,2.079441542,0.693147181,6.159095388,6.159095388,0,5.999999832,1.945910125,0
0,1.098612289,0.468186256,5.476463552,2.302585093,4.189654742,0.510825624,9.995747631,9.995747631,0,6.999999951,2.079441536,0
0,0,0,5.424950017,1.098612289,1.791759469,0.693147181,7.181591945,7.181591945,0,1.000000054,0.693147208,0
0,0,0,5.564520407,2.079441542,2.63905733,0.693147181,7.180831199,7.180831199,0,31.99999998,3.496507561,0
0,0,0,6.652863029,2.302585093,0,0.693147181,9.994698433,9.994698433,0,6.499999755,2.014902988,0
0,0.693147181,0.191316233,6.345636361,2.302585093,0,0.405465108,7.80588204,7.80588204,0,30.00000038,3.433987217,0
0,0,0,8.533066541,2.48490665,0,0.693147181,9.99104045,9.99104045,0,1.499998847,0.91629027,0
0,0,0,5.579729826,2.079441542,3.465735903,0.693147181,9.990490596,9.990490596,0,1.99999998,1.098612282,0
0,0,0,8.530898838,2.48490665,1.386294361,0.693147181,7.870929597,7.870929597,0,5.499998854,1.871802001,0
0,0,0,5.583496309,2.079441542,1.098612289,0.693147181,7.343426229,7.343426229,0,4.0000001,1.609437932,0
0,0,0,2.944438979,2.397895273,2.708050201,0.693147181,7.342779189,7.342779189,0,0.500000004,0.405465111,0
0,0,0,2.708050201,2.197224577,5.863631176,0.693147181,7.170888479,7.170888479,0,4.000000004,1.609437913,0
0,0,0,6.274762021,2.197224577,4.060443011,0.693147181,7.170119543,7.170119543,0.034482759,27.99999991,3.367295827,1
0,1.609437912,0.397883748,6.937119888,2.48490665,6.788971743,0.587786665,7.169350017,7.169350017,0.01,98.99999911,4.605170177,1
0,0,0,5.556828062,2.079441542,4.875197323,0.693147181,7.334981879,7.334981879,0,2.500000005,1.25276297,0
0,0.693147181,0.227876369,6.246106765,2.397895273,3.295836866,0.693147181,6.139884552,6.139884552,0.021052632,46.49999993,3.86072971,1
0,0,0,8.220941168,2.302585093,0,0.693147181,7.864035659,7.864035659,0.142857143,5.999999985,1.945910147,1
0,0.693147181,0.4488499,6.732210706,2.708050201,2.079441542,0.693147181,4.828313737,4.828313737,0,7.500000278,2.140066196,0
0,0,0,5.733341277,2.397895273,2.63905733,0.693147181,7.163946684,7.163946684,0,8.000000008,2.197224578,0
0,0,0,5.749392986,2.302585093,1.098612289,0.693147181,9.990353086,9.990353086,0,1.499999916,0.916290698,0
0,0.693147181,0.607938219,6.170656211,2.302585093,2.48490665,0.693147181,9.98989458,9.98989458,0,14.99999973,2.772588705,0
0,0,0,4.927253685,2.302585093,1.098612289,0.693147181,7.316548177,7.316548177,0,3.99999996,1.609437904,0
0,0.693147181,0.330197998,6.142037406,2.302585093,4.043051268,0.693147181,7.315883505,7.315883505,0,6.500000144,2.01490304,0
0,0,0,5.497168225,2.079441542,4.477336814,0.693147181,7.311886164,7.311886164,0,7.499999993,2.140066163,0
0,0,0,6.499787041,2.48490665,1.098612289,0.693147181,6.11368218,6.11368218,0,11.9999999,2.564949349,0
0,0,0,6.049733455,2.197224577,5.209486153,0.693147181,7.309881486,7.309881486,0,7.50000002,2.140066166,0
0,0,0,2.397895273,1.098612289,2.197224577,0.693147181,7.309212366,7.309212366,0,11.5,2.525728644,0
0,0,0,2.944438979,2.397895273,2.772588722,0.693147181,7.308542798,7.308542798,0,1.500000003,0.916290733,0
0,0,0,7.300472814,2.302585093,1.945910149,0.693147181,7.306531399,7.306531399,0,15.50000004,2.803360383,0
0,0,0,6.047372179,2.079441542,3.912023005,0.693147181,7.305860033,7.305860033,0,1.999999792,1.098612219,0
0,1.609437912,0.582252838,6.660319035,2.48490665,5.272999559,0.693147181,3.713572067,3.713572067,0,31.00000154,3.465735951,0
0,1.791759469,0.517622864,5.354224998,2.48490665,5.375278408,0.606135803,7.151485464,7.151485464,0.01754386,56.00000039,4.043051275,1
0,1.386294361,0.567811203,5.828210053,2.564949357,3.33220451,0.405465108,7.145196135,7.145196135,0.033898305,28.50000023,3.384390271,1
0,0,0,7.787382026,2.397895273,0.693147181,0.693147181,9.984975369,9.984975369,0,10.4999999,2.442347026,0
0,1.609437912,0.656127287,7.016071422,2.48490665,6.255750042,0.693147181,7.301147806,7.301147806,0.021978021,44.50000099,3.817712348,1
0,0.693147181,0.407634976,7.558255885,2.302585093,1.386294361,0.693147181,7.140453043,7.140453043,0.05263158,17.99999947,2.944438951,1
0,0,0,4.96284463,2.079441542,3.496507561,0.693147181,9.984744907,9.984744907,0,7.500000013,2.140066165,0
0,0,0,7.837948916,2.079441542,4.158883083,0.693147181,7.138867,7.138867,0,1.000000022,0.693147192,0
0,0,0,6.519147288,2.197224577,0.693147181,0.693147181,7.138073034,7.138073034,0,1.999999832,1.098612233,0
0,0.693147181,0.679750563,5.96870756,2.302585093,1.945910149,0.405465108,6.052089169,6.052089169,0,23.4999999,3.198673113,0
0,0.693147181,0.68407656,5.244389025,2.079441542,4.86753445,0.693147181,9.979568577,9.979568577,0.095238095,9.500000003,2.351375257,1
0,0,0,7.693937326,2.397895273,1.386294361,0.693147181,7.270312886,7.270312886,0,277.0000002,5.627621114,0
0,0,0,8.414938957,2.302585093,3.218875825,0.693147181,7.732369222,7.732369222,0,5.999999653,1.945910099,0
0,0,0,6.343880434,1.386294361,3.663561646,0.693147181,7.112327445,7.112327445,0,0.999999784,0.693147073,0
0,0,0,5.92157842,2.079441542,5.393627546,0.693147181,7.268920128,7.268920128,0.05,19.00000007,2.995732277,1
0,0.693147181,0.688675226,6.181051315,2.48490665,5.075173815,0.693147181,7.267525428,7.267525428,0,13.50000019,2.674148662,0
0,1.098612289,0.543233681,5.667579426,2.397895273,4.804021045,0.693147181,7.264730178,7.264730178,0.028985507,33.50000026,3.540959331,1
0,0,0,4.204692619,2.079441542,3.891820298,0.693147181,9.979151456,9.979151456,0,10.49999999,2.442347035,0
0,0,0,4.262679877,2.079441542,5.424950017,0.693147181,7.262628601,7.262628601,0,12.00000001,2.564949358,0
0,0,0,4.844187086,1.386294361,4.043051268,0.693147181,7.729295674,7.729295674,0,2.000000016,1.098612294,0
0,0,0,4.262679877,1.098612289,3.737669618,0.693147181,7.728855824,7.728855824,0,14.49999999,2.740840023,0
0,0,0,5.96100534,2.197224577,3.36729583,0.693147181,7.72841578,7.72841578,0,0.999999873,0.693147117,0
0,1.945910149,0.47202534,5.692769675,2.302585093,5.111987788,0.693147181,7.816416984,7.816416984,0,71.50000041,4.283586567,0
0,0,0,5.209486153,1.945910149,4.110873864,0.693147181,7.812782819,7.812782819,0,9.499999964,2.351375254,0
0,0,0,3.891820298,2.302585093,0,0.693147181,7.812378206,7.812378206,0,0.499999992,0.405465103,0
0,0.693147181,0.692328682,5.872117789,2.302585093,5.517452896,0.693147181,7.81197343,7.81197343,0,10.50000002,2.442347037,0
0,1.098612289,0.428187527,5.151362954,2.197224577,4.477336814,0.287682072,9.978826909,9.978826909,0.035087719,27.49999988,3.349904083,1
0,0,0,4.663439094,1.791759469,5.697093487,0.693147181,7.810758117,7.810758117,0,1.500000023,0.916290741,0
0,0,0,5.758901774,1.945910149,3.36729583,0.693147181,7.778211475,7.778211475,0,3.500000042,1.504077406,0
0,0.693147181,0.607938219,6.191339471,2.397895273,4.682131227,0.693147181,7.777792626,7.777792626,0,7.499999813,2.140066141,0
0,0.693147181,0.639766569,4.852030264,2.197224577,4.33073334,0.693147181,7.776535028,7.776535028,0,8.000000002,2.197224578,0
0,0,0,6.380122537,2.302585093,0,0.693147181,7.770223204,7.770223204,0,10.00000018,2.397895289,0
0,0,0,4.17438727,2.079441542,0,0.693147181,7.769800996,7.769800996,0,3,1.386294361,0
0,0.693147181,0.543444648,5.703782475,2.302585093,3.526360525,0.693147181,7.76937861,7.76937861,0,2.499999996,1.252762967,0
